title,body,rating,review_date,source,curated,reviewer_name,reviewer_email,product_id,product_handle,reply,reply_date,picture_urls,ip_address,location
Great Product!,Love this thing. Bought it for my son and my husband keeps joking about stealing it! The blue laser stars are super cool :-),5,2021-02-20 15:46:29 UTC,web,not-yet,michelle,m@example.com,6883804217495,organic-apple,,,,,
Cool!,"This can also be used for kids rooms, gaming rooms, or for a night under the stars when it's rainy out",5,2021-02-20 15:48:25 UTC,web,not-yet,Marina,marina@example.com,6883804217495,organic-apple,,,,,
Amazing fruits!,This star projector is so cool. no complaints everything got here within a few days after ordering and it all works great.,4,2021-02-20 15:49:01 UTC,web,not-yet,Robin,Robin@example.com,6883804217495,organic-apple,,,,,
Great Product!,Love this thing. Bought it for my son and my husband keeps joking about stealing it! The blue laser stars are super cool :-),5,2021-02-20 15:46:29 UTC,web,not-yet,michelle,m@example.com,6883804348567,organic-avocado,,,,,
Cool!,"This can also be used for kids rooms, gaming rooms, or for a night under the stars when it's rainy out",5,2021-02-20 15:48:25 UTC,web,not-yet,Marina,marina@example.com,6883804348567,organic-avocado,,,,,
Amazing fruits!,This star projector is so cool. no complaints everything got here within a few days after ordering and it all works great.,4,2021-02-20 15:49:01 UTC,web,not-yet,Robin,Robin@example.com,6883804348567,organic-avocado,,,,,
Great Product!,Love this thing. Bought it for my son and my husband keeps joking about stealing it! The blue laser stars are super cool :-),5,2021-02-20 15:46:29 UTC,web,not-yet,michelle,m@example.com,6883804512407,organic-blackberry,,,,,
Cool!,"This can also be used for kids rooms, gaming rooms, or for a night under the stars when it's rainy out",5,2021-02-20 15:48:25 UTC,web,not-yet,Marina,marina@example.com,6883804512407,organic-blackberry,,,,,
Amazing fruits!,This star projector is so cool. no complaints everything got here within a few days after ordering and it all works great.,4,2021-02-20 15:49:01 UTC,web,not-yet,Robin,Robin@example.com,6883804512407,organic-blackberry,,,,,
Great Product!,Love this thing. Bought it for my son and my husband keeps joking about stealing it! The blue laser stars are super cool :-),5,2021-02-20 15:46:29 UTC,web,not-yet,michelle,m@example.com,6883804610711,organic-blueberry,,,,,
Cool!,"This can also be used for kids rooms, gaming rooms, or for a night under the stars when it's rainy out",5,2021-02-20 15:48:25 UTC,web,not-yet,Marina,marina@example.com,6883804610711,organic-blueberry,,,,,
Amazing fruits!,This star projector is so cool. no complaints everything got here within a few days after ordering and it all works great.,4,2021-02-20 15:49:01 UTC,web,not-yet,Robin,Robin@example.com,6883804610711,organic-blueberry,,,,,
Great Product!,Love this thing. Bought it for my son and my husband keeps joking about stealing it! The blue laser stars are super cool :-),5,2021-02-20 15:46:29 UTC,web,not-yet,michelle,m@example.com,6883805266071,organic-cantaloupe,,,,,
Cool!,"This can also be used for kids rooms, gaming rooms, or for a night under the stars when it's rainy out",5,2021-02-20 15:48:25 UTC,web,not-yet,Marina,marina@example.com,6883805266071,organic-cantaloupe,,,,,
Amazing fruits!,This star projector is so cool. no complaints everything got here within a few days after ordering and it all works great.,4,2021-02-20 15:49:01 UTC,web,not-yet,Robin,Robin@example.com,6883805266071,organic-cantaloupe,,,,,
Great Product!,Love this thing. Bought it for my son and my husband keeps joking about stealing it! The blue laser stars are super cool :-),5,2021-02-20 15:46:29 UTC,web,not-yet,michelle,m@example.com,6883805036695,organic-coconut,,,,,
Cool!,"This can also be used for kids rooms, gaming rooms, or for a night under the stars when it's rainy out",5,2021-02-20 15:48:25 UTC,web,not-yet,Marina,marina@example.com,6883805036695,organic-coconut,,,,,
Amazing fruits!,This star projector is so cool. no complaints everything got here within a few days after ordering and it all works great.,4,2021-02-20 15:49:01 UTC,web,not-yet,Robin,Robin@example.com,6883805036695,organic-coconut,,,,,
Great Product!,Love this thing. Bought it for my son and my husband keeps joking about stealing it! The blue laser stars are super cool :-),5,2021-02-20 15:46:29 UTC,web,not-yet,michelle,m@example.com,6884854497431,organic-green-grapes,,,,,
Cool!,"This can also be used for kids rooms, gaming rooms, or for a night under the stars when it's rainy out",5,2021-02-20 15:48:25 UTC,web,not-yet,Marina,marina@example.com,6884854497431,organic-green-grapes,,,,,
Amazing fruits!,This star projector is so cool. no complaints everything got here within a few days after ordering and it all works great.,4,2021-02-20 15:49:01 UTC,web,not-yet,Robin,Robin@example.com,6884854497431,organic-green-grapes,,,,,
Great Product!,Love this thing. Bought it for my son and my husband keeps joking about stealing it! The blue laser stars are super cool :-),5,2021-02-20 15:46:29 UTC,web,not-yet,michelle,m@example.com,6883805397143,organic-honeydew,,,,,
Cool!,"This can also be used for kids rooms, gaming rooms, or for a night under the stars when it's rainy out",5,2021-02-20 15:48:25 UTC,web,not-yet,Marina,marina@example.com,6883805397143,organic-honeydew,,,,,
Amazing fruits!,This star projector is so cool. no complaints everything got here within a few days after ordering and it all works great.,4,2021-02-20 15:49:01 UTC,web,not-yet,Robin,Robin@example.com,6883805397143,organic-honeydew,,,,,
Great Product!,Love this thing. Bought it for my son and my husband keeps joking about stealing it! The blue laser stars are super cool :-),5,2021-02-20 15:46:29 UTC,web,not-yet,michelle,m@example.com,6883805167767,organic-lemon,,,,,
Cool!,"This can also be used for kids rooms, gaming rooms, or for a night under the stars when it's rainy out",5,2021-02-20 15:48:25 UTC,web,not-yet,Marina,marina@example.com,6883805167767,organic-lemon,,,,,
Amazing fruits!,This star projector is so cool. no complaints everything got here within a few days after ordering and it all works great.,4,2021-02-20 15:49:01 UTC,web,not-yet,Robin,Robin@example.com,6883805167767,organic-lemon,,,,,
Great Product!,Love this thing. Bought it for my son and my husband keeps joking about stealing it! The blue laser stars are super cool :-),5,2021-02-20 15:46:29 UTC,web,not-yet,michelle,m@example.com,6883805134999,organic-lime,,,,,
Cool!,"This can also be used for kids rooms, gaming rooms, or for a night under the stars when it's rainy out",5,2021-02-20 15:48:25 UTC,web,not-yet,Marina,marina@example.com,6883805134999,organic-lime,,,,,
Amazing fruits!,This star projector is so cool. no complaints everything got here within a few days after ordering and it all works great.,4,2021-02-20 15:49:01 UTC,web,not-yet,Robin,Robin@example.com,6883805134999,organic-lime,,,,,
Great Product!,Love this thing. Bought it for my son and my husband keeps joking about stealing it! The blue laser stars are super cool :-),5,2021-02-20 15:46:29 UTC,web,not-yet,michelle,m@example.com,6883805233303,organic-mango,,,,,
Cool!,"This can also be used for kids rooms, gaming rooms, or for a night under the stars when it's rainy out",5,2021-02-20 15:48:25 UTC,web,not-yet,Marina,marina@example.com,6883805233303,organic-mango,,,,,
Amazing fruits!,This star projector is so cool. no complaints everything got here within a few days after ordering and it all works great.,4,2021-02-20 15:49:01 UTC,web,not-yet,Robin,Robin@example.com,6883805233303,organic-mango,,,,,
Great Product!,Love this thing. Bought it for my son and my husband keeps joking about stealing it! The blue laser stars are super cool :-),5,2021-02-20 15:46:29 UTC,web,not-yet,michelle,m@example.com,6883805462679,organic-papaya,,,,,
Cool!,"This can also be used for kids rooms, gaming rooms, or for a night under the stars when it's rainy out",5,2021-02-20 15:48:25 UTC,web,not-yet,Marina,marina@example.com,6883805462679,organic-papaya,,,,,
Amazing fruits!,This star projector is so cool. no complaints everything got here within a few days after ordering and it all works great.,4,2021-02-20 15:49:01 UTC,web,not-yet,Robin,Robin@example.com,6883805462679,organic-papaya,,,,,
Great Product!,Love this thing. Bought it for my son and my husband keeps joking about stealing it! The blue laser stars are super cool :-),5,2021-02-20 15:46:29 UTC,web,not-yet,michelle,m@example.com,6883805495447,organic-pineapple,,,,,
Cool!,"This can also be used for kids rooms, gaming rooms, or for a night under the stars when it's rainy out",5,2021-02-20 15:48:25 UTC,web,not-yet,Marina,marina@example.com,6883805495447,organic-pineapple,,,,,
Amazing fruits!,This star projector is so cool. no complaints everything got here within a few days after ordering and it all works great.,4,2021-02-20 15:49:01 UTC,web,not-yet,Robin,Robin@example.com,6883805495447,organic-pineapple,,,,,
Great Product!,Love this thing. Bought it for my son and my husband keeps joking about stealing it! The blue laser stars are super cool :-),5,2021-02-20 15:46:29 UTC,web,not-yet,michelle,m@example.com,6883804741783,organic-raspberry,,,,,
Cool!,"This can also be used for kids rooms, gaming rooms, or for a night under the stars when it's rainy out",5,2021-02-20 15:48:25 UTC,web,not-yet,Marina,marina@example.com,6883804741783,organic-raspberry,,,,,
Amazing fruits!,This star projector is so cool. no complaints everything got here within a few days after ordering and it all works great.,4,2021-02-20 15:49:01 UTC,web,not-yet,Robin,Robin@example.com,6883804741783,organic-raspberry,,,,,
Great Product!,Love this thing. Bought it for my son and my husband keeps joking about stealing it! The blue laser stars are super cool :-),5,2021-02-20 15:46:29 UTC,web,not-yet,michelle,m@example.com,6884854333591,organic-red-grapes,,,,,
Cool!,"This can also be used for kids rooms, gaming rooms, or for a night under the stars when it's rainy out",5,2021-02-20 15:48:25 UTC,web,not-yet,Marina,marina@example.com,6884854333591,organic-red-grapes,,,,,
Amazing fruits!,This star projector is so cool. no complaints everything got here within a few days after ordering and it all works great.,4,2021-02-20 15:49:01 UTC,web,not-yet,Robin,Robin@example.com,6884854333591,organic-red-grapes,,,,,
Great Product!,Love this thing. Bought it for my son and my husband keeps joking about stealing it! The blue laser stars are super cool :-),5,2021-02-20 15:46:29 UTC,web,not-yet,michelle,m@example.com,6883804905623,organic-strawberry,,,,,
Cool!,"This can also be used for kids rooms, gaming rooms, or for a night under the stars when it's rainy out",5,2021-02-20 15:48:25 UTC,web,not-yet,Marina,marina@example.com,6883804905623,organic-strawberry,,,,,
Amazing fruits!,This star projector is so cool. no complaints everything got here within a few days after ordering and it all works great.,4,2021-02-20 15:49:01 UTC,web,not-yet,Robin,Robin@example.com,6883804905623,organic-strawberry,,,,,
Great Product!,Love this thing. Bought it for my son and my husband keeps joking about stealing it! The blue laser stars are super cool :-),5,2021-02-20 15:46:29 UTC,web,not-yet,michelle,m@example.com,6883805298839,organic-watermelon,,,,,
Cool!,"This can also be used for kids rooms, gaming rooms, or for a night under the stars when it's rainy out",5,2021-02-20 15:48:25 UTC,web,not-yet,Marina,marina@example.com,6883805298839,organic-watermelon,,,,,
Amazing fruits!,This star projector is so cool. no complaints everything got here within a few days after ordering and it all works great.,4,2021-02-20 15:49:01 UTC,web,not-yet,Robin,Robin@example.com,6883805298839,organic-watermelon,,,,,